,early_warning_idx,consistency_idx,leading_idx,lagging_idx,boom_idx,boom_idx_yoy,boom_idx_mom,confidence_idx,confidence_idx_yoy,confidence_idx_mom,cpi_month,interest_rate,growth_yoy,growth_acc,state_owned_yoy,state_owned_acc,private_yoy,private_acc,collective_yoy,collective_acc,stock_cooperate_yoy,stock_cooperate_acc,joint_stock_yoy,joint_stock_acc,foreign_yoy,foreign_acc
2018-02-26,70.7,102.69642857142857,104.15892857142856,97.86107142857144,126.49333333333333,26.493333333333336,3.09,127.86333333333333,27.863333333333333,3.973333333333333,102.18571428571428,2.571,6.006666666666667,6.8428571428571425,5.676666666666667,8.017857142857142,6.683333333333334,6.6,3.7866666666666666,-0.15714285714285703,1.7433333333333323,-0.6928571428571428,6.506666666666667,7.0321428571428575,4.926666666666667,5.542857142857143
2018-02-27,70.7,102.69428571428571,104.14928571428571,97.86071428571428,126.52888888888889,26.52888888888889,3.1266666666666665,127.9088888888889,27.90888888888889,4.015555555555555,102.15714285714286,2.561,6.004444444444444,6.828571428571428,5.684444444444445,7.978571428571429,6.688888888888889,6.6,3.8244444444444445,-0.07142857142857117,1.862222222222222,-0.6285714285714286,6.504444444444444,7.021428571428571,4.917777777777778,5.5285714285714285
2018-02-28,70.7,102.69214285714285,104.13964285714286,97.86035714285714,126.56444444444443,26.564444444444447,3.163333333333333,127.95444444444445,27.954444444444444,4.057777777777778,102.12857142857142,2.708,6.002222222222223,6.814285714285714,5.692222222222222,7.939285714285715,6.694444444444445,6.6,3.8622222222222224,0.014285714285714679,1.98111111111111,-0.5642857142857143,6.502222222222223,7.010714285714286,4.908888888888889,5.514285714285714
2018-03-01,70.7,102.69,104.13,97.86,126.6,26.6,3.2,128.0,28.0,4.1,102.1,2.691,6.0,6.8,5.7,7.9,6.7,6.6,3.9,0.1,2.1,-0.5,6.5,7.0,4.9,5.5
2018-03-02,70.7,102.68612903225807,104.13354838709677,97.86483870967741,126.57717391304347,26.57717391304348,3.1423913043478264,127.97608695652174,27.97608695652174,4.031521739130435,102.09032258064515,2.773,6.032258064516129,6.8032258064516125,5.764516129032258,7.9,6.712903225806452,6.603225806451612,3.5677419354838706,0.04516129032258064,2.138709677419355,-0.4645161290322581,6.519354838709678,7.0,4.961290322580646,5.509677419354839
2018-03-05,70.7,102.67451612903226,104.1441935483871,97.87935483870967,126.50869565217391,26.508695652173916,2.9695652173913043,127.90434782608696,27.904347826086955,3.826086956521739,102.06129032258065,2.652,6.129032258064516,6.812903225806451,5.958064516129032,7.9,6.751612903225807,6.612903225806451,2.5709677419354837,-0.11935483870967745,2.2548387096774194,-0.35806451612903223,6.577419354838709,7.0,5.145161290322581,5.538709677419355
2018-03-06,70.7,102.67064516129032,104.14774193548386,97.8841935483871,126.48586956521739,26.485869565217392,2.9119565217391306,127.8804347826087,27.880434782608695,3.7576086956521735,102.0516129032258,2.617,6.161290322580645,6.816129032258065,6.02258064516129,7.9,6.764516129032258,6.616129032258065,2.2387096774193544,-0.1741935483870968,2.293548387096774,-0.3225806451612903,6.596774193548387,7.0,5.206451612903226,5.548387096774194
2018-03-07,70.7,102.66677419354838,104.15129032258064,97.88903225806452,126.46304347826086,26.46304347826087,2.854347826086957,127.85652173913043,27.856521739130436,3.6891304347826086,102.04193548387096,2.592,6.193548387096774,6.819354838709677,6.087096774193548,7.9,6.77741935483871,6.619354838709677,1.9064516129032256,-0.2290322580645162,2.3322580645161293,-0.2870967741935484,6.616129032258065,7.0,5.267741935483871,5.558064516129032
2018-03-08,70.7,102.66290322580645,104.15483870967742,97.89387096774193,126.44021739130434,26.440217391304348,2.7967391304347826,127.83260869565217,27.832608695652173,3.6206521739130433,102.03225806451613,2.57,6.225806451612903,6.82258064516129,6.151612903225806,7.9,6.790322580645161,6.62258064516129,1.5741935483870964,-0.28387096774193554,2.370967741935484,-0.25161290322580643,6.635483870967742,7.0,5.329032258064516,5.567741935483871
2018-03-09,70.7,102.65903225806451,104.15838709677419,97.89870967741936,126.41739130434782,26.417391304347827,2.739130434782609,127.80869565217391,27.808695652173913,3.552173913043478,102.02258064516128,2.573,6.258064516129032,6.825806451612904,6.216129032258065,7.9,6.803225806451613,6.625806451612903,1.2419354838709675,-0.33870967741935487,2.4096774193548387,-0.2161290322580645,6.654838709677419,7.0,5.390322580645162,5.577419354838709
2018-03-12,70.7,102.6474193548387,104.1690322580645,97.91322580645162,126.34891304347826,26.348913043478262,2.566304347826087,127.73695652173913,27.73695652173913,3.3467391304347824,101.99354838709677,2.586,6.354838709677419,6.835483870967742,6.409677419354839,7.9,6.841935483870968,6.635483870967742,0.24516129032258016,-0.503225806451613,2.5258064516129033,-0.10967741935483871,6.712903225806452,7.0,5.574193548387097,5.606451612903226
2018-03-13,70.7,102.64354838709677,104.17258064516129,97.91806451612904,126.32608695652173,26.326086956521742,2.508695652173913,127.71304347826087,27.713043478260868,3.278260869565217,101.98387096774194,2.637,6.387096774193548,6.838709677419355,6.474193548387097,7.9,6.854838709677419,6.638709677419355,-0.08709677419354867,-0.5580645161290324,2.564516129032258,-0.0741935483870968,6.732258064516129,7.0,5.635483870967742,5.616129032258065
2018-03-14,70.7,102.63967741935484,104.17612903225806,97.92290322580645,126.30326086956521,26.303260869565218,2.4510869565217392,127.68913043478261,27.68913043478261,3.209782608695652,101.97419354838709,2.633,6.419354838709677,6.841935483870968,6.538709677419355,7.9,6.8677419354838705,6.641935483870967,-0.4193548387096775,-0.6129032258064517,2.603225806451613,-0.03870967741935483,6.751612903225806,7.0,5.6967741935483875,5.625806451612903
2018-03-15,70.7,102.6358064516129,104.17967741935483,97.92774193548388,126.2804347826087,26.280434782608697,2.393478260869565,127.66521739130435,27.66521739130435,3.141304347826087,101.96451612903225,2.632,6.451612903225806,6.845161290322581,6.603225806451613,7.9,6.880645161290323,6.645161290322581,-0.7516129032258072,-0.6677419354838711,2.641935483870968,-0.0032258064516129115,6.7709677419354835,7.0,5.758064516129032,5.635483870967742
2018-03-16,70.7,102.63193548387096,104.1832258064516,97.9325806451613,126.25760869565217,26.257608695652173,2.3358695652173913,127.6413043478261,27.641304347826086,3.0728260869565216,101.95483870967742,2.586,6.483870967741936,6.848387096774194,6.667741935483871,7.9,6.893548387096774,6.648387096774194,-1.083870967741936,-0.7225806451612905,2.6806451612903226,0.032258064516129004,6.790322580645161,7.0,5.819354838709677,5.645161290322581
2018-03-19,70.7,102.62032258064515,104.19387096774193,97.94709677419355,126.1891304347826,26.18913043478261,2.1630434782608696,127.5695652173913,27.569565217391304,2.8673913043478256,101.9258064516129,2.561,6.580645161290322,6.858064516129033,6.861290322580645,7.9,6.9322580645161285,6.658064516129032,-2.0806451612903225,-0.8870967741935486,2.796774193548387,0.1387096774193548,6.848387096774193,7.0,6.003225806451613,5.674193548387096
2018-03-20,70.7,102.61645161290322,104.1974193548387,97.95193548387097,126.16630434782608,26.166304347826088,2.105434782608696,127.54565217391304,27.545652173913044,2.7989130434782608,101.91612903225806,2.558,6.612903225806452,6.861290322580645,6.925806451612903,7.9,6.945161290322581,6.661290322580645,-2.4129032258064522,-0.9419354838709678,2.835483870967742,0.17419354838709677,6.8677419354838705,7.0,6.064516129032258,5.683870967741935
2018-03-21,70.7,102.61258064516129,104.20096774193549,97.95677419354838,126.14347826086956,26.143478260869568,2.0478260869565217,127.52173913043478,27.52173913043478,2.7304347826086954,101.90645161290323,2.559,6.645161290322581,6.864516129032258,6.990322580645161,7.9,6.958064516129032,6.664516129032258,-2.745161290322581,-0.9967741935483873,2.8741935483870966,0.20967741935483875,6.887096774193548,7.0,6.125806451612903,5.693548387096774
2018-03-22,70.7,102.60870967741936,104.20451612903226,97.96161290322581,126.12065217391304,26.120652173913044,1.990217391304348,127.49782608695652,27.497826086956522,2.66195652173913,101.89677419354838,2.549,6.67741935483871,6.867741935483871,7.054838709677419,7.9,6.970967741935484,6.667741935483871,-3.07741935483871,-1.0516129032258066,2.912903225806452,0.2451612903225806,6.906451612903226,7.0,6.187096774193549,5.703225806451613
2018-03-23,70.7,102.60483870967741,104.20806451612903,97.96645161290323,126.09782608695652,26.097826086956523,1.932608695652174,127.47391304347826,27.473913043478262,2.5934782608695652,101.88709677419355,2.545,6.709677419354839,6.870967741935484,7.119354838709677,7.9,6.983870967741935,6.670967741935484,-3.4096774193548396,-1.1064516129032258,2.9516129032258065,0.2806451612903226,6.925806451612903,7.0,6.248387096774193,5.712903225806452
2018-03-26,70.7,102.59322580645161,104.21870967741935,97.98096774193549,126.02934782608695,26.02934782608696,1.759782608695652,127.40217391304348,27.402173913043477,2.3880434782608693,101.85806451612903,2.543,6.806451612903226,6.880645161290323,7.312903225806451,7.9,7.02258064516129,6.680645161290323,-4.406451612903226,-1.270967741935484,3.067741935483871,0.3870967741935484,6.983870967741935,7.0,6.4322580645161285,5.741935483870968
2018-03-27,70.7,102.58935483870967,104.22225806451613,97.9858064516129,126.00652173913043,26.006521739130434,1.7021739130434783,127.37826086956521,27.378260869565217,2.319565217391304,101.84838709677419,2.5935,6.838709677419355,6.883870967741935,7.377419354838709,7.9,7.035483870967742,6.683870967741935,-4.7387096774193544,-1.3258064516129033,3.106451612903226,0.42258064516129035,7.003225806451613,7.0,6.493548387096774,5.751612903225806
2018-03-28,70.7,102.58548387096774,104.2258064516129,97.99064516129033,125.9836956521739,25.983695652173914,1.6445652173913043,127.35434782608695,27.354347826086958,2.251086956521739,101.83870967741935,2.592,6.870967741935484,6.887096774193549,7.441935483870968,7.9,7.048387096774193,6.687096774193549,-5.070967741935483,-1.3806451612903228,3.1451612903225805,0.4580645161290323,7.02258064516129,7.0,6.554838709677419,5.761290322580645
2018-03-29,70.7,102.5816129032258,104.22935483870967,97.99548387096775,125.9608695652174,25.960869565217394,1.5869565217391304,127.33043478260869,27.330434782608695,2.1826086956521737,101.82903225806452,2.581,6.903225806451613,6.890322580645162,7.506451612903226,7.9,7.0612903225806445,6.690322580645161,-5.403225806451614,-1.435483870967742,3.1838709677419352,0.4935483870967742,7.041935483870967,7.0,6.616129032258065,5.7709677419354835
2018-03-30,70.7,102.57774193548387,104.23290322580645,98.00032258064516,125.93804347826087,25.93804347826087,1.5293478260869564,127.30652173913043,27.306521739130435,2.1141304347826084,101.81935483870967,2.69,6.935483870967742,6.893548387096774,7.570967741935484,7.9,7.074193548387097,6.693548387096774,-5.735483870967743,-1.4903225806451614,3.2225806451612904,0.5290322580645161,7.0612903225806445,7.0,6.67741935483871,5.780645161290322
2018-04-02,70.7,102.55766666666666,104.244,98.00533333333334,125.8695652173913,25.869565217391305,1.3565217391304347,127.23478260869565,27.234782608695653,1.908695652173913,101.8,2.622,6.993333333333333,6.9,7.713333333333334,7.9,7.003333333333333,6.683333333333334,-6.283333333333334,-1.61,3.293333333333333,0.62,7.066666666666666,6.993333333333333,6.8533333333333335,5.82
2018-04-03,70.7,102.54533333333333,104.24799999999999,98.00066666666667,125.84673913043478,25.846739130434784,1.2989130434782608,127.2108695652174,27.21086956521739,1.8402173913043476,101.8,2.574,6.986666666666666,6.9,7.726666666666667,7.9,6.906666666666666,6.666666666666667,-6.166666666666667,-1.62,3.2866666666666666,0.64,7.033333333333333,6.986666666666666,6.906666666666666,5.84
2018-04-04,70.7,102.53299999999999,104.252,97.99600000000001,125.82391304347826,25.82391304347826,1.2413043478260868,127.18695652173913,27.18695652173913,1.7717391304347823,101.8,2.469,6.98,6.9,7.74,7.9,6.81,6.65,-6.050000000000001,-1.6300000000000001,3.28,0.6599999999999999,7.0,6.98,6.96,5.859999999999999
2018-04-08,70.7,102.48366666666666,104.268,97.97733333333333,125.73260869565217,25.732608695652175,1.0108695652173911,127.09130434782608,27.09130434782609,1.4978260869565219,101.8,2.446,6.953333333333333,6.9,7.793333333333333,7.9,6.423333333333333,6.583333333333334,-5.583333333333334,-1.67,3.2533333333333334,0.74,6.866666666666666,6.953333333333333,7.173333333333333,5.9399999999999995
2018-04-09,70.7,102.47133333333333,104.27199999999999,97.97266666666667,125.70978260869565,25.709782608695654,0.9532608695652174,127.06739130434782,27.067391304347826,1.4293478260869565,101.8,2.528,6.946666666666666,6.9,7.806666666666667,7.9,6.326666666666666,6.566666666666666,-5.466666666666667,-1.68,3.2466666666666666,0.76,6.833333333333333,6.946666666666666,7.226666666666667,5.96
2018-04-10,70.7,102.459,104.276,97.968,125.68695652173913,25.68695652173913,0.8956521739130432,127.04347826086956,27.043478260869566,1.3608695652173912,101.8,2.551,6.9399999999999995,6.9,7.82,7.9,6.2299999999999995,6.55,-5.3500000000000005,-1.69,3.2399999999999998,0.78,6.8,6.9399999999999995,7.28,5.98
2018-04-11,70.7,102.44666666666666,104.28,97.96333333333334,125.6641304347826,25.66413043478261,0.8380434782608694,127.0195652173913,27.019565217391303,1.292391304347826,101.8,2.561,6.933333333333334,6.9,7.833333333333333,7.9,6.133333333333333,6.533333333333333,-5.233333333333333,-1.7,3.2333333333333334,0.8,6.766666666666667,6.933333333333334,7.333333333333333,6.0
2018-04-12,70.7,102.43433333333333,104.28399999999999,97.95866666666667,125.64130434782608,25.641304347826086,0.7804347826086957,126.99565217391304,26.995652173913044,1.2239130434782606,101.8,2.557,6.926666666666667,6.9,7.846666666666667,7.9,6.036666666666666,6.516666666666667,-5.116666666666667,-1.71,3.2266666666666666,0.82,6.733333333333333,6.926666666666667,7.386666666666667,6.02
2018-04-13,70.7,102.422,104.288,97.95400000000001,125.61847826086957,25.618478260869566,0.7228260869565215,126.97173913043478,26.971739130434784,1.1554347826086957,101.8,2.557,6.92,6.9,7.86,7.9,5.9399999999999995,6.5,-5.0,-1.72,3.2199999999999998,0.84,6.699999999999999,6.92,7.44,6.04
2018-04-16,70.7,102.38499999999999,104.3,97.94,125.55,25.55,0.5499999999999998,126.9,26.9,0.9500000000000002,101.8,2.582,6.9,6.9,7.9,7.9,5.65,6.45,-4.65,-1.75,3.2,0.8999999999999999,6.6,6.9,7.6,6.1
2018-04-17,70.7,102.37266666666666,104.304,97.93533333333333,125.52717391304347,25.52717391304348,0.4923913043478261,126.87608695652173,26.87608695652174,0.8815217391304349,101.8,2.665,6.8933333333333335,6.9,7.913333333333333,7.9,5.553333333333333,6.433333333333334,-4.533333333333333,-1.76,3.1933333333333334,0.9199999999999999,6.566666666666666,6.8933333333333335,7.653333333333333,6.12
2018-04-18,70.7,102.36033333333333,104.30799999999999,97.93066666666667,125.50434782608696,25.504347826086956,0.4347826086956519,126.85217391304347,26.85217391304348,0.8130434782608695,101.8,2.679,6.886666666666667,6.9,7.926666666666667,7.9,5.456666666666667,6.416666666666667,-4.416666666666667,-1.77,3.1866666666666665,0.94,6.533333333333333,6.886666666666667,7.706666666666667,6.140000000000001
2018-04-19,70.7,102.348,104.312,97.926,125.48152173913043,25.481521739130436,0.37717391304347814,126.82826086956521,26.828260869565216,0.7445652173913042,101.8,2.733,6.88,6.9,7.9399999999999995,7.9,5.359999999999999,6.4,-4.300000000000001,-1.78,3.18,0.96,6.5,6.88,7.76,6.16
2018-04-20,70.7,102.33566666666667,104.316,97.92133333333334,125.45869565217392,25.458695652173915,0.31956521739130395,126.80434782608695,26.804347826086957,0.6760869565217389,101.8,2.747,6.873333333333333,6.9,7.953333333333333,7.9,5.263333333333334,6.383333333333334,-4.183333333333334,-1.79,3.1733333333333333,0.98,6.466666666666667,6.873333333333333,7.8133333333333335,6.18
2018-04-23,70.7,102.29866666666666,104.328,97.90733333333334,125.39021739130435,25.390217391304347,0.14673913043478226,126.73260869565217,26.732608695652175,0.47065217391304337,101.8,2.724,6.8533333333333335,6.9,7.993333333333333,7.9,4.973333333333333,6.333333333333334,-3.8333333333333335,-1.8199999999999998,3.1533333333333333,1.04,6.366666666666666,6.8533333333333335,7.973333333333334,6.24
2018-04-24,70.7,102.28633333333333,104.332,97.90266666666668,125.36739130434782,25.367391304347827,0.08913043478260851,126.70869565217392,26.708695652173912,0.4021739130434785,101.8,2.736,6.846666666666667,6.9,8.006666666666666,7.9,4.876666666666667,6.316666666666666,-3.716666666666667,-1.8299999999999998,3.1466666666666665,1.06,6.333333333333333,6.846666666666667,8.026666666666667,6.26
