,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
110,110,2018-05-31,3055.7,3847.5,3055.7,3821.333,WR8888.XSGE,True,2018,5,22,-7,-7,2018-04,7.0,4.8,4.7,5.4,9.7,8.6,13.2,11.4,-6.4,-4.2,6.3,12.0,10.8,0.4,3.4,3.6,2018.0,4.0,0.04214288574170322,0.25055895539483597,0.01884447159258751,-0.0390314126983059,0.0,0.0,0.19216652,1,0.04214288574170322,0.3300844489730034,0.3930361794223023
111,111,2018-06-29,3821.333,3982.375,3821.333,3982.375,WR8888.XSGE,True,2018,6,26,-6,-6,2018-05,6.1,5.2,4.2,2.5,6.6,8.2,9.6,11.0,-14.8,-9.5,5.5,6.1,9.5,2.0,4.1,3.7,2018.0,5.0,0.005071094510185503,0.04214288574170322,0.25055895539483597,0.01884447159258751,-0.0390314126983059,0.0,0.042024367,1,0.005071094510185503,0.3351555434831889,0.3981072739324878
112,112,2018-07-31,3982.375,4019.125,3982.375,4002.57,WR8888.XSGE,True,2018,7,31,-5,-5,2018-06,6.0,6.8,3.7,1.4,6.8,7.9,11.5,11.1,-4.8,-8.2,6.1,-2.1,5.3,3.5,4.7,3.9,2018.0,6.0,0.08667705998895703,0.005071094510185503,0.04214288574170322,0.25055895539483597,0.01884447159258751,-0.0390314126983059,-0.016545758,0,0.0,0.3351555434831889,0.4847843339214448
113,113,2018-08-31,4002.57,4349.501,4002.57,4349.501,WR8888.XSGE,True,2018,8,35,-4,-4,2018-07,5.5,7.3,3.6,2.5,6.9,7.8,11.2,11.1,-8.6,-2.7,7.1,2.4,-0.5,3.2,4.6,4.0,2018.0,7.0,-0.008346014864693774,0.08667705998895703,0.005071094510185503,0.04214288574170322,0.25055895539483597,0.01884447159258751,0.04242569,1,-0.008346014864693774,0.3268095286184951,0.47643831905675105
114,114,2018-09-28,4349.5,4349.5,4313.2,4313.2,WR8888.XSGE,True,2018,9,39,-3,-3,2018-08,5.3,7.5,3.7,4.4,5.9,7.6,9.8,10.9,-10.3,-6.7,5.0,-2.3,-4.4,2.2,4.1,4.0,2018.0,8.0,-0.10477279050357047,-0.008346014864693774,0.08667705998895703,0.005071094510185503,0.04214288574170322,0.25055895539483597,0.049841587,1,-0.10477279050357047,0.22203673811492464,0.3716655285531806
115,115,2018-10-31,4313.2,4313.2,3801.363,3861.294,WR8888.XSGE,True,2018,10,44,-2,-2,2018-09,5.4,8.7,3.7,3.7,6.1,7.4,9.7,10.8,-16.2,-8.2,4.6,0.0,-10.6,0.6,3.6,4.0,2018.0,9.0,-0.11847945274304417,-0.10477279050357047,-0.008346014864693774,0.08667705998895703,0.005071094510185503,0.04214288574170322,-0.09070739,-1,0.11847945274304417,0.3405161908579688,0.2531860758101364
116,116,2018-11-30,3856.992,3862.627,3338.065,3403.81,WR8888.XSGE,True,2018,11,48,-1,-1,2018-10,5.7,9.1,3.7,3.1,6.8,7.4,8.1,10.5,-13.1,-8.7,0.7,-9.8,-9.2,-0.4,3.3,3.9,2018.0,10.0,0.03205789982402085,-0.11847945274304417,-0.10477279050357047,-0.008346014864693774,0.08667705998895703,0.005071094510185503,-0.103272974,-1,-0.03205789982402085,0.30845829103394795,0.28524397563415727
117,117,2018-12-28,3522.8,3642.919,3396.47,3512.929,WR8888.XSGE,True,2018,12,52,0,0,2018-11,5.9,9.5,3.7,3.9,6.7,7.3,12.4,10.7,-9.4,-9.0,0.2,-15.6,-16.7,-2.3,2.7,3.8,2018.0,11.0,0.0866519078523933,0.03205789982402085,-0.11847945274304417,-0.10477279050357047,-0.008346014864693774,0.08667705998895703,-0.11614566,-1,-0.0866519078523933,0.22180638318155466,0.37189588348655056
118,118,2019-01-31,3506.528,3898.781,3484.294,3817.331,WR8888.XSGE,True,2019,1,5,1,1,2018-12,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.9,3.5,2018.0,12.0,0.013972065822953184,0.0866519078523933,0.03205789982402085,-0.11847945274304417,-0.10477279050357047,-0.008346014864693774,-0.007979439,0,0.0,0.22180638318155466,0.38586794930950374
119,119,2019-02-28,3855.85,4028.043,3700.023,3870.667,WR8888.XSGE,True,2019,2,9,2,2,2019-01,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.1,0.1,2019.0,1.0,0.01309541740480391,0.013972065822953184,0.0866519078523933,0.03205789982402085,-0.11847945274304417,-0.10477279050357047,-0.104269125,-1,-0.01309541740480391,0.20871096577675075,0.39896336671430765
