,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
10,10,2015-06-30,5490.667,5647.0,5103.0,5134.5,SM8888.XZCE,True,2015,6,27,-42,-42,2015-05,11.4,10.0,8.3,7.2,2.7,3.4,3.1,2.2,-11.34,-14.97,-2.7,-5.7,-1.6,2.2,-4.61,-4.57,2015.0,5.0,0.03456987048398097,-0.062191780821917786,0.02681920480120037,-0.021651376146789025,-0.0267857142857143,0.00035727045373357136,-0.021265673,-1,-0.03456987048398097,-0.09502452438358278,-0.17205791170933304
11,11,2015-07-31,5031.75,5529.143,4858.0,5311.999,SM8888.XZCE,True,2015,7,31,-41,-41,2015-06,11.4,9.7,8.3,8.4,4.0,3.5,4.9,2.7,-6.17,-13.53,-4.9,-10.7,0.7,2.0,-4.81,-4.61,2015.0,6.0,-0.031249817629860233,0.03456987048398097,-0.062191780821917786,0.02681920480120037,-0.021651376146789025,-0.0267857142857143,-0.012351496,0,-0.0,-0.09502452438358278,-0.20330772933919328
12,12,2015-08-31,5243.999,5550.0,4956.0,5146.0,SM8888.XZCE,True,2015,8,36,-40,-40,2015-07,11.2,9.2,8.2,7.7,4.0,3.6,4.8,3.0,-4.2,-12.0,-5.7,-13.0,-11.2,0.2,-5.37,-4.72,2015.0,7.0,-0.04780411970462495,-0.031249817629860233,0.03456987048398097,-0.062191780821917786,0.02681920480120037,-0.021651376146789025,-0.050302748,-1,0.04780411970462495,-0.04722040467895783,-0.2511118490438182
13,13,2015-09-30,4950.0,5350.0,4892.0,4900.0,SM8888.XZCE,True,2015,9,40,-39,-39,2015-08,10.9,8.93,7.9,6.0,3.8,3.6,5.2,3.3,1.51,-9.9,-5.7,-7.6,-6.5,-0.5,-5.92,-4.87,2015.0,8.0,-0.23224489795918368,-0.04780411970462495,-0.031249817629860233,0.03456987048398097,-0.062191780821917786,0.02681920480120037,0.033948813,1,-0.23224489795918368,-0.2794653026381415,-0.4833567470030019
14,14,2015-10-30,4724.0,4724.0,3452.0,3762.0,SM8888.XZCE,True,2015,10,44,-38,-38,2015-09,10.3,8.32,7.6,5.8,2.2,3.4,3.8,3.4,-8.02,-9.67,-7.6,-15.5,-4.7,-0.9,-5.95,-4.99,2015.0,9.0,-0.004404572036151078,-0.23224489795918368,-0.04780411970462495,-0.031249817629860233,0.03456987048398097,-0.062191780821917786,0.021058088,1,-0.004404572036151078,-0.2838698746742926,-0.487761319039153
15,15,2015-11-30,3766.0,4120.0,3656.787,3745.43,SM8888.XZCE,True,2015,11,49,-37,-37,2015-10,10.2,8.34,7.5,6.7,1.7,3.2,4.6,3.5,-5.55,-8.92,-8.06,-13.23,5.01,-0.35,-5.9,-5.1,2015.0,10.0,0.04262634730858683,-0.004404572036151078,-0.23224489795918368,-0.04780411970462495,-0.031249817629860233,0.03456987048398097,-0.014812072,0,0.0,-0.2838698746742926,-0.44513497173056615
16,16,2015-12-31,3746.527,4006.578,3626.234,3905.084,SM8888.XZCE,True,2015,12,53,-36,-36,2015-11,10.2,8.43,7.5,7.2,2.5,3.1,2.2,3.4,-1.4,-8.3,-9.1,-20.0,16.0,1.4,-5.9,-5.2,2015.0,11.0,0.11117302470318191,0.04262634730858683,-0.004404572036151078,-0.23224489795918368,-0.04780411970462495,-0.031249817629860233,-0.020232975,-1,-0.11117302470318191,-0.3950428993774745,-0.33396194702738424
17,17,2016-01-29,3754.163,4392.304,3754.163,4339.224,SM8888.XZCE,True,2016,1,4,-35,-35,2015-12,10.0,8.1,7.4,6.2,1.2,2.9,3.2,3.4,12.1,-7.3,-9.3,-11.3,16.3,2.7,-5.9,-5.2,2015.0,12.0,0.07475276685416565,0.11117302470318191,0.04262634730858683,-0.004404572036151078,-0.23224489795918368,-0.04780411970462495,0.10758753,1,0.07475276685416565,-0.32029013252330885,-0.2592091801732186
18,18,2016-02-29,4367.317,4689.228,4304.025,4663.593,SM8888.XZCE,True,2016,2,9,-34,-34,2016-01,10.0,8.1,7.4,6.2,1.2,2.9,3.2,3.4,12.1,-7.3,-9.3,-11.3,16.3,2.7,-5.3,-5.3,2016.0,1.0,0.13406294245659955,0.07475276685416565,0.11117302470318191,0.04262634730858683,-0.004404572036151078,-0.23224489795918368,-0.15034546,-1,-0.13406294245659955,-0.4543530749799084,-0.12514623771661904
19,19,2016-03-31,4703.2,5669.535,4673.575,5288.808,SM8888.XZCE,True,2016,3,13,-33,-33,2016-02,10.2,7.5,8.2,6.2,1.2,3.9,3.2,3.5,12.1,15.6,-12.9,-11.3,16.3,5.3,-4.9,-5.1,2016.0,2.0,0.01186448817956709,0.13406294245659955,0.07475276685416565,0.11117302470318191,0.04262634730858683,-0.004404572036151078,0.076111026,1,0.01186448817956709,-0.4424885868003413,-0.11328174953705195
20,20,2016-04-29,5345.506,5570.179,5180.298,5351.557,SM8888.XZCE,True,2016,4,17,-32,-32,2016-03,10.7,6.4,8.3,8.2,6.0,4.8,4.1,3.8,15.1,15.8,-7.6,-1.5,8.9,6.5,-4.3,-4.8,2016.0,3.0,-0.14515738130043276,0.01186448817956709,0.13406294245659955,0.07475276685416565,0.11117302470318191,0.04262634730858683,0.09572193,1,-0.14515738130043276,-0.5876459681007741,-0.2584391308374847
21,21,2016-05-31,5199.084,5201.687,4444.543,4574.739,SM8888.XZCE,True,2016,5,22,-31,-31,2016-04,10.5,6.0,8.6,9.3,3.8,4.5,5.0,4.1,14.8,16.1,-7.1,-4.3,4.3,5.5,-3.4,-4.5,2016.0,4.0,0.021697631274702367,-0.14515738130043276,0.01186448817956709,0.13406294245659955,0.07475276685416565,0.11117302470318191,-0.14133629,-1,-0.021697631274702367,-0.6093435993754764,-0.23674149956278234
22,22,2016-06-30,4586.714,4846.0,4586.714,4674.0,SM8888.XZCE,True,2016,6,26,-30,-30,2016-05,9.6,4.6,8.6,8.6,4.2,4.4,5.7,4.5,8.9,5.8,-8.2,-9.0,4.1,5.6,-2.8,-4.1,2016.0,5.0,0.2611474112109542,0.021697631274702367,-0.14515738130043276,0.01186448817956709,0.13406294245659955,0.07475276685416565,0.07480271,1,0.2611474112109542,-0.34819618816452225,0.024405911648171852
23,23,2016-07-29,4660.0,6091.04,4522.0,5894.603,SM8888.XZCE,True,2016,7,30,-29,-29,2016-06,9.0,3.3,8.7,8.9,4.9,4.5,6.9,4.9,0.2,6.2,-6.7,-1.4,8.1,6.0,-2.6,-3.9,2016.0,6.0,-0.02608335116037508,0.2611474112109542,0.021697631274702367,-0.14515738130043276,0.01186448817956709,0.13406294245659955,0.12564936,1,-0.02608335116037508,-0.3742795393248973,-0.001677439512203227
24,24,2016-08-31,5985.218,6506.14,5650.054,5740.852,SM8888.XZCE,True,2016,8,35,-28,-28,2016-07,8.1,3.0,8.8,9.7,3.6,4.4,5.6,5.0,4.0,4.6,-6.0,-1.6,25.4,8.1,-1.7,-3.6,2016.0,7.0,0.19757589988384994,-0.02608335116037508,0.2611474112109542,0.021697631274702367,-0.14515738130043276,0.01186448817956709,-0.09904126,-1,-0.19757589988384994,-0.5718554392087473,0.1958984603716467
25,25,2016-09-30,5607.382,7035.026,5602.04,6875.106,SM8888.XZCE,True,2016,9,39,-27,-27,2016-08,8.1,2.8,9.0,9.8,5.7,4.6,7.5,5.4,3.8,4.0,-2.9,10.9,24.7,10.0,-0.8,-3.2,2016.0,8.0,0.14392592637844426,0.19757589988384994,-0.02608335116037508,0.2611474112109542,0.021697631274702367,-0.14515738130043276,-0.019853663,0,0.0,-0.5718554392087473,0.33982438675009097
26,26,2016-10-31,6881.287,8035.341,6773.529,7864.612,SM8888.XZCE,True,2016,10,44,-26,-26,2016-09,8.2,3.1,8.8,7.9,7.0,4.9,7.8,5.7,3.0,3.6,-2.4,14.1,31.5,12.3,0.1,-2.9,2016.0,9.0,0.08245505309098533,0.14392592637844426,0.19757589988384994,-0.02608335116037508,0.2611474112109542,0.021697631274702367,0.14800717,1,0.08245505309098533,-0.48940038611776193,0.4222794398410763
27,27,2016-11-30,7869.188,8715.734,7804.873,8513.089,SM8888.XZCE,True,2016,11,48,-25,-25,2016-10,8.3,3.1,8.7,7.6,8.2,5.3,8.3,6.0,4.6,3.5,-0.5,16.9,18.0,12.7,1.2,-2.5,2016.0,10.0,-0.17593566800488047,0.08245505309098533,0.14392592637844426,0.19757589988384994,-0.02608335116037508,0.2611474112109542,0.19754112,1,-0.17593566800488047,-0.6653360541226424,0.24634377183619582
28,28,2016-12-30,8555.874,8638.08,6900.989,7015.333,SM8888.XZCE,True,2016,12,52,-24,-24,2016-11,8.3,3.6,8.5,6.6,8.6,5.7,10.7,6.5,6.2,3.8,1.4,20.3,17.8,13.3,3.3,-2.0,2016.0,11.0,-0.08821990346003528,-0.17593566800488047,0.08245505309098533,0.14392592637844426,0.19757589988384994,-0.02608335116037508,0.19692357,1,-0.08821990346003528,-0.7535559575826777,0.15812386837616055
29,29,2017-01-26,6924.342,6998.082,6277.204,6396.441,SM8888.XZCE,True,2017,1,4,-23,-23,2016-12,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,5.5,-1.4,2016.0,12.0,-0.08642337199702144,-0.08821990346003528,-0.17593566800488047,0.08245505309098533,0.14392592637844426,0.19757589988384994,0.061699152,1,-0.08642337199702144,-0.8399793295796991,0.07170049637913911
30,30,2017-02-28,6399.32,6672.127,5712.573,5843.639,SM8888.XZCE,True,2017,2,9,-22,-22,2017-01,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,6.9,6.9,2017.0,1.0,0.16365127962216675,-0.08642337199702144,-0.08821990346003528,-0.17593566800488047,0.08245505309098533,0.14392592637844426,-0.08622275,-1,-0.16365127962216675,-1.0036306092018659,0.23535177600130586
31,31,2017-03-31,5860.044,7327.305,5763.912,6799.958,SM8888.XZCE,True,2017,3,13,-21,-21,2017-02,8.9,4.3,8.4,4.7,8.4,10.6,8.0,11.5,9.2,1.2,3.1,4.6,12.7,11.1,7.8,7.3,2017.0,2.0,-0.062953035886398,0.16365127962216675,-0.08642337199702144,-0.08821990346003528,-0.17593566800488047,0.08245505309098533,0.08241437,1,-0.062953035886398,-1.0665836450882638,0.17239874011490786
32,32,2017-04-28,6788.821,7019.132,5597.149,6371.88,SM8888.XZCE,True,2017,4,17,-20,-20,2017-03,9.2,5.8,8.7,9.1,10.6,10.6,13.5,12.4,9.0,4.3,3.4,1.5,4.8,9.0,7.6,7.4,2017.0,3.0,0.029887725443668023,-0.062953035886398,0.16365127962216675,-0.08642337199702144,-0.08821990346003528,-0.17593566800488047,-0.15269999,-1,-0.029887725443668023,-1.0964713705319318,0.20228646555857588
