,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
77,77,2019-05-31,1347.767,1420.467,1326.67,1372.662,FG8888.XZCE,True,2019,5,22,5,5,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,0.08018725658610792,0.01605360280804824,0.045055846971793656,-0.02000874823651777,-0.031480199324669056,0.053062155454355775,-0.019603549,0,0.0,0.4222015934916512,0.15931454681428459
78,78,2019-06-28,1371.779,1506.406,1352.394,1482.732,FG8888.XZCE,True,2019,6,26,6,6,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,-0.021229729984919787,0.08018725658610792,0.01605360280804824,0.045055846971793656,-0.02000874823651777,-0.031480199324669056,-0.00073499593,0,-0.0,0.4222015934916512,0.1380848168293648
79,79,2019-07-31,1486.782,1509.338,1447.59,1451.254,FG8888.XZCE,True,2019,7,31,7,7,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,-0.04676025010094709,-0.021229729984919787,0.08018725658610792,0.01605360280804824,0.045055846971793656,-0.02000874823651777,-0.019627497,0,-0.0,0.4222015934916512,0.09132456672841771
80,80,2019-08-30,1451.347,1461.043,1380.947,1383.393,FG8888.XZCE,True,2019,8,35,8,8,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,0.05106430349148794,-0.04676025010094709,-0.021229729984919787,0.08018725658610792,0.01605360280804824,0.045055846971793656,-0.016833799,0,0.0,0.4222015934916512,0.14238887021990565
81,81,2019-09-30,1377.416,1477.809,1374.414,1454.035,FG8888.XZCE,True,2019,9,40,9,9,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,0.015369643784365561,0.05106430349148794,-0.04676025010094709,-0.021229729984919787,0.08018725658610792,0.01605360280804824,0.016393598,0,0.0,0.4222015934916512,0.1577585140042712
82,82,2019-10-31,1451.727,1512.113,1427.49,1476.383,FG8888.XZCE,True,2019,10,44,10,10,2019-09,5.4,2.5,6.0,2.6,3.5,3.9,7.0,7.1,-16.5,-1.8,-16.2,-17.8,-6.9,-12.0,-1.2,0.0,2019.0,9.0,-0.017711528783520336,0.015369643784365561,0.05106430349148794,-0.04676025010094709,-0.021229729984919787,0.08018725658610792,0.055888627,1,-0.017711528783520336,0.40449006470813087,0.14004698522075087
83,83,2019-11-29,1476.325,1491.844,1421.763,1450.234,FG8888.XZCE,True,2019,11,48,11,11,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,0.01937894160528586,-0.017711528783520336,0.015369643784365561,0.05106430349148794,-0.04676025010094709,-0.021229729984919787,-0.019339152,0,0.0,0.40449006470813087,0.15942592682603673
84,84,2019-12-31,1446.862,1493.764,1434.213,1478.338,FG8888.XZCE,True,2019,12,1,12,12,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,-0.0037961548712134308,0.01937894160528586,-0.017711528783520336,0.015369643784365561,0.05106430349148794,-0.04676025010094709,0.01570488,0,-0.0,0.40449006470813087,0.1556297719548233
85,85,2020-01-23,1478.746,1523.897,1471.732,1472.726,FG8888.XZCE,True,2020,1,4,13,13,2019-12,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,-0.5,-0.3,2019.0,12.0,-0.04654429948272798,-0.0037961548712134308,0.01937894160528586,-0.017711528783520336,0.015369643784365561,0.05106430349148794,0.019443024,0,-0.0,0.40449006470813087,0.10908547247209532
86,86,2020-02-28,1383.552,1452.827,1373.69,1404.179,FG8888.XZCE,True,2020,2,9,14,14,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,-0.07868797354183488,-0.04654429948272798,-0.0037961548712134308,0.01937894160528586,-0.017711528783520336,0.015369643784365561,-0.030443333,-1,0.07868797354183488,0.48317803824996575,0.030397498930260447
87,87,2020-03-31,1406.162,1439.844,1275.414,1293.687,FG8888.XZCE,True,2020,3,14,15,15,2020-02,-24.5,-31.5,-26.9,6.3,4.9,-28.2,6.5,-24.4,-1.1,-31.5,-44.6,-14.3,8.1,-45.8,-0.4,-0.2,2020.0,2.0,-0.022501578820843027,-0.07868797354183488,-0.04654429948272798,-0.0037961548712134308,0.01937894160528586,-0.017711528783520336,-0.035404745,-1,0.022501578820843027,0.5056796170708088,0.00789592010941742
88,88,2020-04-30,1289.763,1292.811,1178.67,1264.577,FG8888.XZCE,True,2020,4,18,16,16,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,0.12894509389305675,-0.022501578820843027,-0.07868797354183488,-0.04654429948272798,-0.0037961548712134308,0.01937894160528586,-0.046071917,-1,-0.12894509389305675,0.376734523177752,0.13684101400247417
89,89,2020-05-29,1271.392,1438.614,1264.975,1427.638,FG8888.XZCE,True,2020,5,22,17,17,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,0.03282554821320249,0.12894509389305675,-0.022501578820843027,-0.07868797354183488,-0.04654429948272798,-0.0037961548712134308,-0.0221243,-1,-0.03282554821320249,0.34390897496454953,0.16966656221567666
90,90,2020-06-30,1428.088,1482.497,1409.681,1474.501,FG8888.XZCE,True,2020,6,27,18,18,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,0.13442310313794303,0.03282554821320249,0.12894509389305675,-0.022501578820843027,-0.07868797354183488,-0.04654429948272798,-0.04602525,-1,-0.13442310313794303,0.2094858718266065,0.3040896653536197
91,91,2020-07-31,1471.465,1723.597,1470.57,1672.708,FG8888.XZCE,True,2020,7,31,19,19,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,0.1067317188654564,0.13442310313794303,0.03282554821320249,0.12894509389305675,-0.022501578820843027,-0.07868797354183488,0.07044092,1,0.1067317188654564,0.3162175906920629,0.4108213842190761
92,92,2020-08-31,1677.054,1889.842,1672.534,1851.239,FG8888.XZCE,True,2020,8,36,20,20,2020-07,-1.6,-10.2,-1.2,7.8,9.6,-0.3,10.2,4.1,-17.3,-24.8,-9.1,14.7,26.8,-9.7,-2.4,-2.0,2020.0,7.0,-0.06368653642236366,0.1067317188654564,0.13442310313794303,0.03282554821320249,0.12894509389305675,-0.022501578820843027,0.040214494,1,-0.06368653642236366,0.25253105426969924,0.34713484779671244
