,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
44,44,2018-02-28,2778.084,2822.034,2658.226,2675.727,MA8888.XZCE,True,2018,2,9,-10,-10,2018-01,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.3,4.3,2018.0,1.0,0.0028089562201225604,-0.03633280739203826,-0.02996831319282134,0.009687018506290057,0.07036133824617119,-0.02134905734626258,0.0047718403,0,0.0,-0.03500364433545278,0.020491341807232444
45,45,2018-03-30,2676.948,2799.265,2614.007,2683.243,MA8888.XZCE,True,2018,3,13,-9,-9,2018-02,7.9,4.3,5.5,5.7,8.5,9.1,10.7,10.3,-6.8,4.6,6.1,11.5,0.4,-5.0,3.7,4.0,2018.0,2.0,0.003101098186038209,0.0028089562201225604,-0.03633280739203826,-0.02996831319282134,0.009687018506290057,0.07036133824617119,0.009820193,0,0.0,-0.03500364433545278,0.023592439993270653
46,46,2018-04-27,2673.036,2764.627,2592.455,2691.564,MA8888.XZCE,True,2018,4,17,-8,-8,2018-03,7.5,3.8,4.5,2.8,6.8,8.2,11.4,10.7,-14.4,-3.1,3.1,-2.0,0.9,-2.6,3.1,3.7,2018.0,3.0,0.02767981738498504,0.003101098186038209,0.0028089562201225604,-0.03633280739203826,-0.02996831319282134,0.009687018506290057,-0.029445725,-1,-0.02767981738498504,-0.06268346172043782,0.05127225737825569
47,47,2018-05-31,2681.546,2892.557,2676.33,2766.066,MA8888.XZCE,True,2018,5,22,-7,-7,2018-04,7.0,4.8,4.7,5.4,9.7,8.6,13.2,11.4,-6.4,-4.2,6.3,12.0,10.8,0.4,3.4,3.6,2018.0,4.0,0.032938476522252236,0.02767981738498504,0.003101098186038209,0.0028089562201225604,-0.03633280739203826,-0.02996831319282134,0.004246862,0,0.0,-0.06268346172043782,0.08421073390050793
48,48,2018-06-29,2764.243,2868.442,2709.627,2857.176,MA8888.XZCE,True,2018,6,26,-6,-6,2018-05,6.1,5.2,4.2,2.5,6.6,8.2,9.6,11.0,-14.8,-9.5,5.5,6.1,9.5,2.0,4.1,3.7,2018.0,5.0,0.04374529255460646,0.032938476522252236,0.02767981738498504,0.003101098186038209,0.0028089562201225604,-0.03633280739203826,-0.010034269,0,0.0,-0.06268346172043782,0.1279560264551144
49,49,2018-07-31,2858.737,3017.532,2827.901,2982.164,MA8888.XZCE,True,2018,7,31,-5,-5,2018-06,6.0,6.8,3.7,1.4,6.8,7.9,11.5,11.1,-4.8,-8.2,6.1,-2.1,5.3,3.5,4.7,3.9,2018.0,6.0,0.08887740580330239,0.04374529255460646,0.032938476522252236,0.02767981738498504,0.003101098186038209,0.0028089562201225604,0.042943995,1,0.08887740580330239,0.026193944082864573,0.21683343225841678
50,50,2018-08-31,2979.914,3498.682,2951.218,3247.211,MA8888.XZCE,True,2018,8,35,-4,-4,2018-07,5.5,7.3,3.6,2.5,6.9,7.8,11.2,11.1,-8.6,-2.7,7.1,2.4,-0.5,3.2,4.6,4.0,2018.0,7.0,-0.011527430770590485,0.08887740580330239,0.04374529255460646,0.032938476522252236,0.02767981738498504,0.003101098186038209,0.08827687,1,-0.011527430770590485,0.014666513312274088,0.2053060014878263
51,51,2018-09-28,3245.997,3393.431,3152.046,3209.779,MA8888.XZCE,True,2018,9,39,-3,-3,2018-08,5.3,7.5,3.7,4.4,5.9,7.6,9.8,10.9,-10.3,-6.7,5.0,-2.3,-4.4,2.2,4.1,4.0,2018.0,8.0,-0.06916270559437265,-0.011527430770590485,0.08887740580330239,0.04374529255460646,0.032938476522252236,0.02767981738498504,0.036579393,1,-0.06916270559437265,-0.054496192282098566,0.13614329589345364
52,52,2018-10-31,3228.238,3501.716,2938.982,2987.782,MA8888.XZCE,True,2018,10,44,-2,-2,2018-09,5.4,8.7,3.7,3.7,6.1,7.4,9.7,10.8,-16.2,-8.2,4.6,0.0,-10.6,0.6,3.6,4.0,2018.0,9.0,-0.2112881729657653,-0.06916270559437265,-0.011527430770590485,0.08887740580330239,0.04374529255460646,0.032938476522252236,-0.015077139,0,-0.0,-0.054496192282098566,-0.07514487707231166
53,53,2018-11-30,2988.793,3000.108,2347.517,2356.499,MA8888.XZCE,True,2018,11,48,-1,-1,2018-10,5.7,9.1,3.7,3.1,6.8,7.4,8.1,10.5,-13.1,-8.7,0.7,-9.8,-9.2,-0.4,3.3,3.9,2018.0,10.0,0.012798223126765595,-0.2112881729657653,-0.06916270559437265,-0.011527430770590485,0.08887740580330239,0.04374529255460646,-0.15745261,-1,-0.012798223126765595,-0.06729441540886416,-0.06234665394554606
