,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
35,35,2022-07-29,3373.876,3391.992,3349.149,3381.872,RR8888.XDCE,True,2022,7,30,43,43,2022-06,6.1,10.4,0.5,0.1,1.1,-2.7,6.0,4.1,21.9,-1.0,-7.3,-11.7,26.8,-2.1,6.1,7.7,2022.0,6.0,0.0016827958006691013,0.00328646603737881,-0.011180416479534383,-0.011852012033182202,0.006574931577995047,-0.01661301536027482,-0.011649119,0,0.0,0.016676418537865167,-0.0565273111799387
36,36,2022-08-31,3386.025,3486.772,3296.392,3387.563,RR8888.XDCE,True,2022,8,35,44,44,2022-07,5.7,9.9,0.1,-2.3,-0.4,-2.2,4.0,4.1,30.3,-0.3,-10.1,-14.8,31.5,2.9,4.2,7.2,2022.0,7.0,0.009544619539179067,0.0016827958006691013,0.00328646603737881,-0.011180416479534383,-0.011852012033182202,0.006574931577995047,0.0031981308,0,0.0,0.016676418537865167,-0.04698269164075963
37,37,2022-09-30,3394.0,3448.929,3372.104,3419.896,RR8888.XDCE,True,2022,9,39,45,45,2022-08,5.8,10.0,-0.2,-2.3,0.8,-1.9,4.5,4.3,8.0,2.9,-10.5,-13.5,39.0,6.1,2.3,6.6,2022.0,8.0,-0.00976608645409105,0.009544619539179067,0.0016827958006691013,0.00328646603737881,-0.011180416479534383,-0.011852012033182202,0.008824299,0,-0.0,0.016676418537865167,-0.05674877809485068
38,38,2022-10-31,3423.754,3429.316,3340.724,3386.497,RR8888.XDCE,True,2022,10,44,46,46,2022-09,5.9,10.1,-0.1,1.3,2.3,-1.4,4.9,4.4,16.4,4.6,-11.1,-12.0,25.4,8.1,0.9,5.9,2022.0,9.0,0.006181313611085537,-0.00976608645409105,0.009544619539179067,0.0016827958006691013,0.00328646603737881,-0.011180416479534383,-0.009599859,0,0.0,0.016676418537865167,-0.050567464483765145
39,39,2022-11-30,3389.062,3419.614,3386.654,3407.43,RR8888.XDCE,True,2022,11,48,47,47,2022-10,5.8,9.7,-0.4,-3.1,2.0,-1.0,3.0,4.2,9.4,4.9,-12.5,-8.5,8.6,8.1,-1.3,5.2,2022.0,10.0,-0.012989848654264224,0.006181313611085537,-0.00976608645409105,0.009544619539179067,0.0016827958006691013,0.00328646603737881,0.0019473069,0,-0.0,0.016676418537865167,-0.06355731313802937
40,40,2022-12-30,3409.071,3410.366,3358.777,3363.168,RR8888.XDCE,True,2022,12,52,48,48,2022-11,5.3,9.3,-0.4,-0.3,-0.9,-1.0,2.3,4.0,-15.2,1.5,-12.5,-13.2,-9.9,5.6,-1.3,4.6,2022.0,11.0,-0.004050645106042916,-0.012989848654264224,0.006181313611085537,-0.00976608645409105,0.009544619539179067,0.0016827958006691013,0.006181516,0,-0.0,0.016676418537865167,-0.06760795824407229
41,41,2023-01-31,3363.59,3395.697,3334.563,3349.545,RR8888.XDCE,True,2023,1,5,49,49,2022-12,5.1,9.1,-0.4,-1.2,-3.4,-1.2,-0.5,3.6,-13.7,-1.1,-13.1,-11.7,-16.7,3.4,-0.7,4.1,2022.0,12.0,0.008444131964192136,-0.004050645106042916,-0.012989848654264224,0.006181313611085537,-0.00976608645409105,0.009544619539179067,-0.0058840155,0,0.0,0.016676418537865167,-0.05916382627988015
42,42,2023-02-28,3351.252,3418.612,3345.495,3377.829,RR8888.XDCE,True,2023,2,9,50,50,2023-01,5.1,9.1,-0.4,-1.2,-3.4,-1.2,-0.5,3.6,-13.7,-1.1,-13.1,-11.7,-16.7,3.4,-0.8,-0.8,2023.0,1.0,0.005443437189982081,0.008444131964192136,-0.004050645106042916,-0.012989848654264224,0.006181313611085537,-0.00976608645409105,-0.009544149,0,0.0,0.016676418537865167,-0.05372038908989807
43,43,2023-03-31,3379.709,3409.178,3346.409,3396.216,RR8888.XDCE,True,2023,3,13,51,51,2023-02,5.5,8.1,-0.8,-1.2,-3.4,-1.3,-0.5,3.9,-13.7,23.2,-11.8,-11.7,-16.7,-14.0,-1.4,-1.1,2023.0,2.0,0.0056674840469510546,0.005443437189982081,0.008444131964192136,-0.004050645106042916,-0.012989848654264224,0.006181313611085537,0.0056491457,0,0.0,0.016676418537865167,-0.048052905042947014
44,44,2023-04-28,3399.629,3454.178,3388.245,3415.464,RR8888.XDCE,True,2023,4,17,52,52,2023-03,5.1,7.0,1.6,4.8,4.6,1.1,7.3,5.5,-2.6,-4.1,-6.8,0.0,11.2,-5.1,-2.5,-1.6,2023.0,3.0,0.020564702189804995,0.0056674840469510546,0.005443437189982081,0.008444131964192136,-0.004050645106042916,-0.012989848654264224,-0.0018954049,0,0.0,0.016676418537865167,-0.02748820285314202
