,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
36,36,2010-06-30,8066.608,8262.946,7944.996,8121.054,RO8888.XZCE,True,2010,6,26,-102,-102,2010-05,25.9,24.8,19.0,18.9,20.0,21.9,21.1,20.6,26.4,16.2,28.2,31.9,26.6,53.6,7.13,5.9,2010,5,0.02929558158337575,0.00739320723035819,-0.01851530340791363,0.008031330041764484,0.017271831432378537,0.0159658817479833,0.0077826316,0,0.0,0.2545682559881254,0.11233415049118667
37,37,2010-07-30,8112.152,8397.689,8097.247,8358.965,RO8888.XZCE,True,2010,7,30,-101,-101,2010-06,25.5,24.9,18.8,16.2,19.7,21.4,19.4,20.6,11.3,16.0,25.7,32.0,18.4,46.6,6.41,6.0,2010,6,0.024163517851791383,0.02929558158337575,0.00739320723035819,-0.01851530340791363,0.008031330041764484,0.017271831432378537,0.019792598,0,0.0,0.2545682559881254,0.13649766834297805
38,38,2010-08-31,8413.848,8910.869,8402.314,8560.947,RO8888.XZCE,True,2010,8,35,-100,-100,2010-07,24.9,25.1,18.8,17.4,21.0,21.5,20.6,20.4,12.4,15.3,29.0,34.0,17.1,42.3,4.84,5.83,2010,7,0.02928028873441213,0.024163517851791383,0.02929558158337575,0.00739320723035819,-0.01851530340791363,0.008031330041764484,-0.015998572,0,0.0,0.2545682559881254,0.16577795707739018
39,39,2010-09-30,8543.11,9038.951,8395.896,8811.614,RO8888.XZCE,True,2010,9,39,-99,-99,2010-08,24.8,24.9,18.9,19.3,20.1,21.4,22.1,20.9,20.6,16.1,32.2,58.1,13.1,38.4,4.32,5.64,2010,8,0.07571847790881447,0.02928028873441213,0.024163517851791383,0.02929558158337575,0.00739320723035819,-0.01851530340791363,0.012292724,0,0.0,0.2545682559881254,0.24149643498620466
40,40,2010-10-29,8752.078,10035.409,8752.061,9478.816,RO8888.XZCE,True,2010,10,43,-98,-98,2010-09,24.5,25.4,18.5,16.2,20.2,21.4,19.1,20.7,19.5,17.3,32.3,32.0,17.8,35.3,4.33,5.5,2010,9,0.01258891405846474,0.07571847790881447,0.02928028873441213,0.024163517851791383,0.02929558158337575,0.00739320723035819,0.070054434,1,0.01258891405846474,0.2671571700465901,0.2540853490446694
41,41,2010-11-30,9534.05,10710.367,9269.828,9598.144,RO8888.XZCE,True,2010,11,48,-97,-97,2010-10,24.4,25.7,18.5,15.9,18.8,21.4,17.0,20.6,56.3,21.5,33.2,43.5,23.0,33.8,5.04,5.45,2010,10,0.0892680918310873,0.01258891405846474,0.07571847790881447,0.02928028873441213,0.024163517851791383,0.02929558158337575,0.07495121,1,0.0892680918310873,0.3564252618776774,0.3433534408757567
42,42,2010-12-31,9596.827,10647.866,9558.862,10454.952,RO8888.XZCE,True,2010,12,52,-96,-96,2010-11,24.9,26.1,18.5,17.3,19.0,21.1,18.8,20.6,70.7,26.8,32.3,44.9,27.6,33.1,6.06,5.51,2010,11,0.012661177210569807,0.0892680918310873,0.01258891405846474,0.07571847790881447,0.02928028873441213,0.024163517851791383,0.06059189,1,0.012661177210569807,0.36908643908824723,0.3560146180863265
43,43,2011-01-31,10493.65,10841.215,10270.743,10587.324,RO8888.XZCE,True,2011,1,5,-95,-95,2010-12,24.5,26.9,19.0,21.2,23.9,21.7,19.2,20.6,43.1,28.0,32.7,44.9,23.9,31.9,5.93,5.54,2010,12,-0.031148003027016147,0.012661177210569807,0.0892680918310873,0.01258891405846474,0.07571847790881447,0.02928028873441213,0.08873356,1,-0.031148003027016147,0.3379384360612311,0.32486661505931036
44,44,2011-02-28,10641.807,10979.485,9860.337,10257.55,RO8888.XZCE,True,2011,2,9,-94,-94,2011-01,24.5,26.9,19.0,21.2,23.9,21.7,19.2,20.6,34.61,34.61,28.52,28.52,13.26,13.26,6.6,6.6,2011,1,0.011025634776335558,-0.031148003027016147,0.012661177210569807,0.0892680918310873,0.01258891405846474,0.07571847790881447,0.0886438,1,0.011025634776335558,0.34896407083756664,0.3358922498356459
45,45,2011-03-31,10233.306,10520.091,9752.026,10370.646,RO8888.XZCE,True,2011,3,13,-93,-93,2011-02,24.9,29.9,19.5,20.0,22.7,22.4,23.0,24.7,41.5,38.5,20.5,22.2,6.2,10.3,7.23,6.94,2011,2,-0.027915618757018645,0.011025634776335558,-0.031148003027016147,0.012661177210569807,0.0892680918310873,0.01258891405846474,0.011518217,0,-0.0,0.34896407083756664,0.30797663107862727
46,46,2011-04-29,10498.514,10726.908,10054.454,10081.143,RO8888.XZCE,True,2011,4,17,-92,-92,2011-03,25.0,29.2,19.7,19.8,20.3,21.8,23.8,24.4,33.7,36.6,21.8,24.1,9.9,10.3,7.31,7.06,2011,3,0.04360596809310224,-0.027915618757018645,0.011025634776335558,-0.031148003027016147,0.012661177210569807,0.0892680918310873,-0.027600566,-1,-0.04360596809310224,0.3053581027444644,0.3515825991717295
