,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
14,14,2007-03-30,3835.596,4064.0,3808.067,3889.841,SR8888.XZCE,True,2007,3,13,-141,-141,2007-02,23.4,26.4,23.5,16.3,15.4,24.2,15.9,23.0,12.2,31.7,12.3,-4.8,3.8,21.5,2.6,3.0,2007.0,2.0,-0.04651424055636211,0.007879660986207737,0.027508275858029396,-0.011035750206686568,-0.04488897584371465,0.06396063006241381,0.027381957,1,-0.04651424055636211,0.19882293517553562,-0.43642809541190386
15,15,2007-04-30,3885.233,3937.145,3660.494,3708.908,SR8888.XZCE,True,2007,4,18,-140,-140,2007-03,25.3,31.7,23.8,23.4,22.3,23.8,18.1,20.5,46.8,30.4,8.6,3.0,17.8,22.3,2.7,2.9,2007.0,3.0,-0.014613465742477239,-0.04651424055636211,0.007879660986207737,0.027508275858029396,-0.011035750206686568,-0.04488897584371465,0.007871901,0,-0.0,0.19882293517553562,-0.4510415611543811
16,16,2007-05-31,3732.328,3788.437,3613.084,3654.708,SR8888.XZCE,True,2007,5,22,-139,-139,2007-04,25.5,32.4,24.0,24.2,19.6,22.3,22.3,22.0,58.8,39.5,8.7,11.1,18.6,21.4,2.9,2.9,2007.0,4.0,-0.04863151857822834,-0.014613465742477239,-0.04651424055636211,0.007879660986207737,0.027508275858029396,-0.011035750206686568,0.026903344,1,-0.04863151857822834,0.15019141659730728,-0.49967307973260944
17,17,2007-06-29,3642.361,3685.824,3463.022,3476.974,SR8888.XZCE,True,2007,6,26,-138,-138,2007-05,25.9,35.5,24.4,23.8,20.6,21.8,22.9,22.7,37.1,37.3,9.3,11.9,25.7,22.0,2.8,2.8,2007.0,5.0,0.06530621166566086,-0.04863151857822834,-0.014613465742477239,-0.04651424055636211,0.007879660986207737,0.027508275858029396,-0.04625012,-1,-0.06530621166566086,0.08488520493164642,-0.4343668680669486
18,18,2007-07-31,3472.976,3704.042,3385.339,3704.042,SR8888.XZCE,True,2007,7,31,-137,-137,2007-06,26.7,34.7,24.7,26.7,25.5,22.8,25.2,23.7,21.6,33.6,10.0,13.6,27.6,22.9,2.49,2.8,2007.0,6.0,0.026754016288152327,0.06530621166566086,-0.04863151857822834,-0.014613465742477239,-0.04651424055636211,0.007879660986207737,-0.015270117,0,0.0,0.08488520493164642,-0.40761285177879625
19,19,2007-08-31,3730.032,3934.654,3629.73,3803.14,SR8888.XZCE,True,2007,8,35,-136,-136,2007-07,26.6,35.1,24.5,22.4,23.5,23.0,20.5,22.8,10.4,29.3,10.1,9.6,32.7,24.3,2.4,2.7,2007.0,7.0,0.02473903143192202,0.026754016288152327,0.06530621166566086,-0.04863151857822834,-0.014613465742477239,-0.04651424055636211,0.026776077,1,0.02473903143192202,0.10962423636356844,-0.3828738203468742
20,20,2007-09-28,3792.176,3928.781,3672.942,3897.226,SR8888.XZCE,True,2007,9,39,-135,-135,2007-08,26.7,35.7,24.4,21.8,22.4,22.9,19.9,22.4,6.0,25.6,10.6,12.7,21.7,24.0,2.6,2.7,2007.0,8.0,0.019452297608606672,0.02473903143192202,0.026754016288152327,0.06530621166566086,-0.04863151857822834,-0.014613465742477239,-0.014096861,0,0.0,0.10962423636356844,-0.36342152273826756
21,21,2007-10-31,3854.292,4228.94,3848.992,3973.036,SR8888.XZCE,True,2007,10,44,-134,-134,2007-09,26.4,35.6,24.0,20.3,23.2,22.8,24.5,22.8,2.4,22.2,11.7,19.9,19.6,23.6,2.7,2.7,2007.0,9.0,-0.021093189188318484,0.019452297608606672,0.02473903143192202,0.026754016288152327,0.06530621166566086,-0.04863151857822834,-0.0433991,-1,0.021093189188318484,0.13071742555188692,-0.38451471192658604
22,22,2007-11-30,4000.96,4009.351,3784.948,3889.232,SR8888.XZCE,True,2007,11,48,-133,-133,2007-10,26.9,36.5,23.8,21.0,23.4,23.0,21.6,22.7,4.6,20.1,11.7,10.6,24.3,23.7,3.2,2.8,2007.0,10.0,0.009223929043060464,-0.021093189188318484,0.019452297608606672,0.02473903143192202,0.026754016288152327,0.06530621166566086,0.05804578,1,0.009223929043060464,0.1399413545949474,-0.3752907828835256
23,23,2007-12-28,3885.557,4067.632,3824.832,3925.106,SR8888.XZCE,True,2007,12,52,-132,-132,2007-11,26.8,37.2,23.6,19.1,24.4,23.3,17.9,21.3,9.3,19.6,11.4,6.5,21.7,23.5,4.55,2.9,2007.0,11.0,-0.021517635447297567,0.009223929043060464,-0.021093189188318484,0.019452297608606672,0.02473903143192202,0.026754016288152327,0.009651874,0,-0.0,0.1399413545949474,-0.39680841833082314
24,24,2008-01-31,3907.937,4018.445,3691.102,3840.647,SR8888.XZCE,True,2008,1,5,-131,-131,2007-12,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,18.2,19.8,11.7,7.4,23.8,22.9,5.43,3.1,2007.0,12.0,0.1906116339252215,-0.021517635447297567,0.009223929043060464,-0.021093189188318484,0.019452297608606672,0.02473903143192202,-0.02047284,-1,-0.1906116339252215,-0.050670279330274126,-0.20619678440560163
25,25,2008-02-29,3850.508,4675.827,3839.259,4572.719,SR8888.XZCE,True,2008,2,9,-130,-130,2008-01,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,-33.9,-33.9,26.75,26.75,9.78,9.78,6.1,6.1,2008.0,1.0,-0.14401475358533955,0.1906116339252215,-0.021517635447297567,0.009223929043060464,-0.021093189188318484,0.019452297608606672,0.018936401,0,-0.0,-0.050670279330274126,-0.3502115379909412
26,26,2008-03-31,4658.035,4846.868,3870.517,3914.18,SR8888.XZCE,True,2008,3,14,-129,-129,2008-02,24.3,35.8,19.9,20.6,22.9,21.9,20.2,20.3,-1.1,-18.9,22.5,18.4,16.0,12.5,6.62,6.4,2008.0,2.0,-0.06728714571123451,-0.14401475358533955,0.1906116339252215,-0.021517635447297567,0.009223929043060464,-0.021093189188318484,0.18993995,1,-0.06728714571123451,-0.11795742504150863,-0.4174986837021757
27,27,2008-04-30,3860.422,3981.884,3539.006,3650.806,SR8888.XZCE,True,2008,4,18,-128,-128,2008-03,25.9,31.9,19.6,18.5,21.8,22.5,25.8,22.5,1.5,-9.8,18.8,11.9,21.3,15.8,7.95,6.9,2008.0,3.0,0.02351371176666195,-0.06728714571123451,-0.14401475358533955,0.1906116339252215,-0.021517635447297567,0.009223929043060464,-0.05615441,-1,-0.02351371176666195,-0.14147113680817058,-0.39398497193551374
28,28,2008-05-30,3662.591,3843.786,3619.689,3736.65,SR8888.XZCE,True,2008,5,22,-127,-127,2008-04,25.7,31.2,18.7,15.7,21.4,22.0,20.6,22.4,-16.6,-11.7,12.9,7.7,22.2,17.4,8.12,7.2,2008.0,4.0,-0.025504128029117057,0.02351371176666195,-0.06728714571123451,-0.14401475358533955,0.1906116339252215,-0.021517635447297567,-0.05926677,-1,0.025504128029117057,-0.11596700877905353,-0.4194890999646308
29,29,2008-06-30,3753.419,3923.094,3555.417,3641.35,SR8888.XZCE,True,2008,6,27,-126,-126,2008-05,25.6,30.5,18.6,17.7,21.7,22.1,21.8,22.2,1.5,-0.2,16.2,12.5,21.7,18.1,8.22,7.4,2008.0,5.0,-0.05926867782553169,-0.025504128029117057,0.02351371176666195,-0.06728714571123451,-0.14401475358533955,0.1906116339252215,0.18448755,1,-0.05926867782553169,-0.17523568660458522,-0.4787577777901625
30,30,2008-07-31,3655.986,3679.343,3272.068,3425.532,SR8888.XZCE,True,2008,7,31,-125,-125,2008-06,26.8,31.4,19.3,17.2,20.6,21.8,21.3,22.4,18.2,3.5,8.6,1.4,14.8,17.6,8.84,7.6,2008.0,6.0,-0.02493860807605952,-0.05926867782553169,-0.025504128029117057,0.02351371176666195,-0.06728714571123451,-0.14401475358533955,-0.056316048,-1,0.02493860807605952,-0.1502970785285257,-0.503696385866222
31,31,2008-08-29,3436.867,3481.575,3233.957,3340.104,SR8888.XZCE,True,2008,8,35,-124,-124,2008-07,27.3,32.2,18.4,14.6,18.4,21.3,20.4,22.2,15.6,6.1,6.8,-2.9,13.2,17.2,10.03,8.0,2008.0,7.0,-0.07966338772684922,-0.02493860807605952,-0.05926867782553169,-0.025504128029117057,0.02351371176666195,-0.06728714571123451,-0.025235439,-1,0.07966338772684922,-0.07063369080167647,-0.5833597735930712
32,32,2008-09-26,3323.85,3372.879,3071.787,3074.02,SR8888.XZCE,True,2008,9,39,-123,-123,2008-08,27.4,33.0,17.9,15.7,15.0,20.6,21.4,21.8,14.4,6.4,5.6,-3.5,-3.3,14.9,10.06,8.2,2008.0,8.0,0.06969278013806024,-0.07966338772684922,-0.02493860807605952,-0.05926867782553169,-0.025504128029117057,0.02351371176666195,-0.034215443,-1,-0.06969278013806024,-0.1403264709397367,-0.513666993455011
33,33,2008-10-31,2978.667,3324.206,2771.773,3288.257,SR8888.XZCE,True,2008,10,44,-122,-122,2008-09,27.6,33.4,17.7,16.8,16.2,20.0,22.3,21.7,10.9,7.1,2.9,-14.5,3.2,13.6,9.13,8.3,2008.0,9.0,-0.04647599016743531,0.06969278013806024,-0.07966338772684922,-0.02493860807605952,-0.05926867782553169,-0.025504128029117057,-0.031044256,-1,0.04647599016743531,-0.0938504807723014,-0.5601429836224463
