,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
10,10,2011-02-28,3103.62,3304.831,3046.967,3266.17,IF8888.CCFX,True,2011,2,9,-94,-94,2011-01,24.5,26.9,19.0,21.2,23.9,21.7,19.2,20.6,34.61,34.61,28.52,28.52,13.26,13.26,6.6,6.6,2011.0,1.0,-0.004139711037698612,0.05499616106039351,-0.026144220545954333,0.0035830752572079128,-0.07856167342254872,0.16156005234503534,0.16084437,1,-0.004139711037698612,-0.21262042313881635,0.07169613147634302
11,11,2011-03-31,3271.565,3382.563,3150.217,3252.649,IF8888.CCFX,True,2011,3,13,-93,-93,2011-02,24.9,29.9,19.5,20.0,22.7,22.4,23.0,24.7,41.5,38.5,20.5,22.2,6.2,10.3,7.23,6.94,2011.0,2.0,-0.015975594046575448,-0.004139711037698612,0.05499616106039351,-0.026144220545954333,0.0035830752572079128,-0.07856167342254872,-0.025593327,-1,0.015975594046575448,-0.1966448290922409,0.05572053742976757
12,12,2011-04-29,3252.767,3397.837,3192.746,3200.686,IF8888.CCFX,True,2011,4,17,-92,-92,2011-03,25.0,29.2,19.7,19.8,20.3,21.8,23.8,24.4,33.7,36.6,21.8,24.1,9.9,10.3,7.31,7.06,2011.0,3.0,-0.06251222394199252,-0.015975594046575448,-0.004139711037698612,0.05499616106039351,-0.026144220545954333,0.0035830752572079128,-0.00805623,0,-0.0,-0.1966448290922409,-0.006791686512224948
13,13,2011-05-31,3209.36,3224.549,2964.553,3000.604,IF8888.CCFX,True,2011,5,22,-91,-91,2011-04,25.4,29.0,19.2,17.2,19.9,21.6,20.4,23.3,16.0,30.7,23.4,30.9,-1.6,6.9,6.82,7.0,2011.0,4.0,0.013336981487727106,-0.06251222394199252,-0.015975594046575448,-0.004139711037698612,0.05499616106039351,-0.026144220545954333,0.0065890374,0,0.0,-0.1966448290922409,0.006545294975502158
14,14,2011-06-30,3002.698,3085.9,2867.995,3040.623,IF8888.CCFX,True,2011,6,26,-90,-90,2011-05,25.8,31.2,18.7,17.8,18.9,20.5,19.7,22.7,16.5,27.0,23.9,26.6,-1.9,5.2,6.79,6.96,2011.0,5.0,-0.021305173314810744,0.013336981487727106,-0.06251222394199252,-0.015975594046575448,-0.004139711037698612,0.05499616106039351,-0.015457333,0,-0.0,-0.1966448290922409,-0.014759878339308585
15,15,2011-07-29,3045.327,3160.366,2959.659,2975.842,IF8888.CCFX,True,2011,7,30,-89,-89,2011-06,25.6,32.4,19.0,19.3,18.5,20.2,18.9,22.1,37.6,29.9,24.7,27.3,3.6,5.0,7.12,6.98,2011.0,6.0,-0.04257752931775283,-0.021305173314810744,0.013336981487727106,-0.06251222394199252,-0.015975594046575448,-0.004139711037698612,-0.016641287,0,-0.0,-0.1966448290922409,-0.05733740765706141
16,16,2011-08-31,2987.277,3001.179,2708.37,2849.138,IF8888.CCFX,True,2011,8,35,-88,-88,2011-07,25.4,31.8,19.0,17.9,15.8,19.7,17.4,21.5,23.5,28.8,23.1,23.5,-1.3,4.0,7.54,7.06,2011.0,7.0,-0.0962919311033722,-0.04257752931775283,-0.021305173314810744,0.013336981487727106,-0.06251222394199252,-0.015975594046575448,-0.013513548,0,-0.0,-0.1966448290922409,-0.1536293387604336
17,17,2011-09-30,2857.603,2879.435,2573.606,2574.789,IF8888.CCFX,True,2011,9,39,-87,-87,2011-08,25.0,32.2,18.6,16.0,15.7,19.0,17.6,21.2,18.4,27.0,20.1,11.3,9.5,4.7,7.25,7.09,2011.0,8.0,0.047112986734058504,-0.0962919311033722,-0.04257752931775283,-0.021305173314810744,0.013336981487727106,-0.06251222394199252,0.012748974,0,0.0,-0.1966448290922409,-0.1065163520263751
18,18,2011-10-31,2601.186,2746.925,2506.036,2696.095,IF8888.CCFX,True,2011,10,44,-86,-86,2011-09,24.9,31.5,18.6,16.8,14.7,18.5,20.2,21.0,30.4,26.9,20.3,15.2,2.5,4.5,6.52,7.02,2011.0,9.0,-0.06151155652897988,0.047112986734058504,-0.0962919311033722,-0.04257752931775283,-0.021305173314810744,0.013336981487727106,-0.042001292,-1,0.06151155652897988,-0.13513327256326102,-0.168027908555355
19,19,2011-11-30,2689.338,2797.613,2517.609,2530.254,IF8888.CCFX,True,2011,11,48,-85,-85,2011-10,24.9,31.6,18.8,15.7,15.8,18.2,20.6,20.9,26.1,26.9,18.9,9.4,1.3,4.2,5.0,6.82,2011.0,10.0,-0.06623801404918228,-0.06151155652897988,0.047112986734058504,-0.0962919311033722,-0.04257752931775283,-0.021305173314810744,-0.056858994,-1,0.06623801404918228,-0.06889525851407874,-0.23426592260453727
20,20,2011-12-30,2590.417,2644.568,2298.955,2362.655,IF8888.CCFX,True,2011,12,52,-84,-84,2011-11,24.5,31.5,18.4,13.6,14.2,18.1,18.2,20.6,43.4,28.6,17.3,-1.5,-1.3,3.9,2.72,6.44,2011.0,11.0,0.050056398416188363,-0.06623801404918228,-0.06151155652897988,0.047112986734058504,-0.0962919311033722,-0.04257752931775283,-0.093913555,-1,-0.050056398416188363,-0.1189516569302671,-0.1842095241883489
