,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
13,13,2008-11-28,4635.022,4987.466,4221.858,4708.968,P8888.XDCE,True,2008,11,48,-121,-121,2008-10,27.2,32.8,16.5,8.3,11.9,19.2,17.8,21.4,15.2,7.8,1.7,-9.3,-0.7,12.4,6.59,8.2,2008.0,10.0,0.058805666124722045,0.02717147685314747,-0.3026646849725433,-0.11824950173153326,-0.15577733542582417,-0.17597094636941113,-0.14167874,-1,-0.058805666124722045,-0.2661721281637225,-0.3954573049673895
14,14,2008-12-31,4685.281,5279.484,4359.672,4985.882,P8888.XDCE,True,2008,12,1,-120,-120,2008-11,26.8,32.2,16.0,8.3,8.0,18.4,19.4,21.3,-3.7,6.5,0.2,-20.2,-15.9,9.7,1.99,7.6,2008.0,11.0,0.040113263811698774,0.058805666124722045,0.02717147685314747,-0.3026646849725433,-0.11824950173153326,-0.15577733542582417,-0.13015409,-1,-0.040113263811698774,-0.30628539197542126,-0.35534404115569074
15,15,2009-01-23,5106.194,5681.499,5071.323,5185.882,P8888.XDCE,True,2009,1,4,-119,-119,2008-12,26.6,30.7,15.0,7.1,4.1,16.9,12.0,20.5,15.9,7.6,-2.4,-28.8,-18.9,6.5,-1.14,6.9,2008.0,12.0,-0.013470804002096326,0.040113263811698774,0.058805666124722045,0.02717147685314747,-0.3026646849725433,-0.11824950173153326,0.03459739,1,-0.013470804002096326,-0.3197561959775176,-0.36881484515778706
16,16,2009-02-27,5104.005,5584.172,4959.878,5116.024,P8888.XDCE,True,2009,2,9,-118,-118,2009-01,26.6,30.7,15.0,7.1,4.1,16.9,12.0,20.5,-1.36,-1.36,-33.79,-33.79,-21.62,-21.62,-3.35,-3.35,2009.0,1.0,0.06776805581834644,-0.013470804002096326,0.040113263811698774,0.058805666124722045,0.02717147685314747,-0.3026646849725433,-0.2858596,-1,-0.06776805581834644,-0.387524251795864,-0.3010467893394406
17,17,2009-03-31,5120.175,5604.774,4990.713,5462.727,P8888.XDCE,True,2009,3,14,-117,-117,2009-02,26.5,25.4,3.3,12.1,14.7,4.5,21.5,11.1,32.8,15.7,-21.4,-6.6,22.9,-1.7,-4.47,-3.9,2009.0,2.0,0.15311217272984723,0.06776805581834644,-0.013470804002096326,0.040113263811698774,0.058805666124722045,0.02717147685314747,0.04179997,1,0.15311217272984723,-0.2344120790660168,-0.1479346166095934
18,18,2009-04-30,5503.097,6547.832,5501.405,6299.137,P8888.XDCE,True,2009,4,18,-116,-116,2009-03,28.6,27.3,5.3,9.8,11.4,6.8,14.4,11.3,34.0,21.5,-16.4,-18.3,10.8,3.7,-6.0,-4.6,2009.0,3.0,0.03127968164527939,0.15311217272984723,0.06776805581834644,-0.013470804002096326,0.040113263811698774,0.058805666124722045,0.06893078,1,0.03127968164527939,-0.2031323974207374,-0.116654934964314
19,19,2009-05-27,6542.722,7002.983,6438.338,6496.172,P8888.XDCE,True,2009,5,22,-115,-115,2009-04,30.5,29.0,5.8,7.5,7.1,6.4,13.6,11.8,48.5,30.3,-20.5,-21.0,17.9,7.6,-6.6,-5.1,2009.0,4.0,-0.05630700664945443,0.03127968164527939,0.15311217272984723,0.06776805581834644,-0.013470804002096326,0.040113263811698774,0.05917543,1,-0.05630700664945443,-0.25943940407019184,-0.17296194161376843
20,20,2009-06-30,6696.127,6917.564,5976.919,6130.392,P8888.XDCE,True,2009,6,27,-114,-114,2009-05,32.9,29.9,6.2,7.0,9.3,7.2,14.8,12.4,2.6,23.9,-21.1,-22.7,29.0,12.0,-7.2,-5.5,2009.0,5.0,-0.025845818668691956,-0.05630700664945443,0.03127968164527939,0.15311217272984723,0.06776805581834644,-0.013470804002096326,0.06764128,1,-0.025845818668691956,-0.2852852227388838,-0.1988077602824604
21,21,2009-07-31,6098.925,6182.691,5487.37,5971.947,P8888.XDCE,True,2009,7,31,-113,-113,2009-06,33.6,29.3,6.9,10.4,8.3,7.3,14.0,12.4,2.3,19.4,-19.1,-8.5,38.8,16.4,-7.8,-5.9,2009.0,6.0,0.04233895578778579,-0.025845818668691956,-0.05630700664945443,0.03127968164527939,0.15311217272984723,0.06776805581834644,0.116405636,1,0.04233895578778579,-0.242946266951098,-0.1564688044946746
22,22,2009-08-31,6079.291,6664.607,6038.707,6224.793,P8888.XDCE,True,2009,8,36,-112,-112,2009-07,32.9,28.1,6.6,9.1,11.3,7.7,12.1,12.1,3.0,16.4,-18.6,-10.6,51.6,20.7,-8.2,-6.2,2009.0,7.0,-0.07941581350576632,0.04233895578778579,-0.025845818668691956,-0.05630700664945443,0.03127968164527939,0.15311217272984723,0.042227533,1,-0.07941581350576632,-0.3223620804568643,-0.23588461800044092
23,23,2009-09-30,6201.681,6235.436,5599.127,5730.446,P8888.XDCE,True,2009,9,40,-111,-111,2009-08,33.0,27.3,7.0,8.5,12.0,8.4,10.4,11.8,1.2,13.7,-17.7,-9.2,90.0,27.1,-7.86,-6.4,2009.0,8.0,0.05605706780938169,-0.07941581350576632,0.04233895578778579,-0.025845818668691956,-0.05630700664945443,0.03127968164527939,-0.055246316,-1,-0.05605706780938169,-0.378419148266246,-0.17982755019105923
24,24,2009-10-30,5806.383,6248.33,5756.715,6051.678,P8888.XDCE,True,2009,10,44,-110,-110,2009-09,33.3,27.7,7.7,13.0,13.7,8.9,11.6,11.6,33.4,17.1,-20.1,2.8,78.7,31.7,-6.99,-6.5,2009.0,9.0,0.1056630904684619,0.05605706780938169,-0.07941581350576632,0.04233895578778579,-0.025845818668691956,-0.05630700664945443,-0.009461049,0,0.0,-0.378419148266246,-0.07416445972259733
25,25,2009-11-30,5933.707,6803.313,5927.511,6691.117,P8888.XDCE,True,2009,11,49,-109,-109,2009-10,33.1,27.5,8.6,14.0,15.5,9.4,11.8,11.6,18.6,17.3,-18.9,-7.9,78.6,37.5,-5.85,-6.4,2009.0,10.0,0.0824016378730188,0.1056630904684619,0.05605706780938169,-0.07941581350576632,0.04233895578778579,-0.025845818668691956,0.03162858,1,0.0824016378730188,-0.2960175103932272,0.008237178150421465
26,26,2009-12-31,6694.944,7254.641,6654.59,7242.476,P8888.XDCE,True,2009,12,53,-108,-108,2009-11,32.1,26.8,9.6,15.5,17.6,10.3,13.7,11.8,40.4,19.8,-15.9,24.4,100.8,43.2,-2.08,-6.0,2009.0,11.0,-0.08305515958906862,0.0824016378730188,0.1056630904684619,0.05605706780938169,-0.07941581350576632,0.04233895578778579,0.082320966,1,-0.08305515958906862,-0.37907266998229583,-0.07481798143864715
