,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
60,60,2019-03-29,3735.189,3792.347,3526.715,3605.368,HC8888.XSGE,True,2019,3,13,3,3,2019-02,6.1,5.9,8.5,4.0,6.5,4.4,11.7,10.0,0.3,0.9,0.0,-17.4,-14.9,-15.1,0.1,0.1,2019.0,2.0,0.05115122783582704,-0.03446539748649191,0.041750199614218664,0.07290736886090388,0.017482894453922926,-0.1292125981328438,-0.041648448,-1,-0.05115122783582704,0.5057504416246321,0.2781642864754096
61,61,2019-04-30,3602.729,3830.945,3585.306,3789.787,HC8888.XSGE,True,2019,4,18,4,4,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,-0.05300086785880043,0.05115122783582704,-0.03446539748649191,0.041750199614218664,0.07290736886090388,0.017482894453922926,0.04832263,1,-0.05300086785880043,0.4527495737658317,0.22516341861660916
62,62,2019-05-31,3718.186,3776.435,3562.248,3588.925,HC8888.XSGE,True,2019,5,22,5,5,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,0.09126716217251674,-0.05300086785880043,0.05115122783582704,-0.03446539748649191,0.041750199614218664,0.07290736886090388,0.057405654,1,0.09126716217251674,0.5440167359383484,0.3164305807891259
63,63,2019-06-28,3579.756,3962.845,3491.946,3916.476,HC8888.XSGE,True,2019,6,26,6,6,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,-0.04272693104719649,0.09126716217251674,-0.05300086785880043,0.05115122783582704,-0.03446539748649191,0.041750199614218664,-0.02018213,-1,0.04272693104719649,0.5867436669855449,0.2737036497419294
64,64,2019-07-31,3929.76,4008.818,3709.934,3749.137,HC8888.XSGE,True,2019,7,31,7,7,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,-0.07723297388172268,-0.04272693104719649,0.09126716217251674,-0.05300086785880043,0.05115122783582704,-0.03446539748649191,0.05131965,1,-0.07723297388172268,0.5095106931038222,0.19647067586020672
65,65,2019-08-30,3740.323,3764.91,3371.789,3459.58,HC8888.XSGE,True,2019,8,35,8,8,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,-0.004316708964671956,-0.07723297388172268,-0.04272693104719649,0.09126716217251674,-0.05300086785880043,0.05115122783582704,0.09070794,1,-0.004316708964671956,0.5051939841391503,0.19215396689553477
66,66,2019-09-30,3449.186,3589.165,3386.792,3444.646,HC8888.XSGE,True,2019,9,40,9,9,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,-0.037289463126254474,-0.004316708964671956,-0.07723297388172268,-0.04272693104719649,0.09126716217251674,-0.05300086785880043,-0.051980343,-1,0.037289463126254474,0.5424834472654048,0.1548645037692803
67,67,2019-10-31,3433.149,3439.326,3226.245,3316.197,HC8888.XSGE,True,2019,10,44,10,10,2019-09,5.4,2.5,6.0,2.6,3.5,3.9,7.0,7.1,-16.5,-1.8,-16.2,-17.8,-6.9,-12.0,-1.2,0.0,2019.0,9.0,0.05373444340007549,-0.037289463126254474,-0.004316708964671956,-0.07723297388172268,-0.04272693104719649,0.09126716217251674,0.05791288,1,0.05373444340007549,0.5962178906654803,0.2085989471693558
68,68,2019-11-29,3313.888,3529.385,3270.191,3494.391,HC8888.XSGE,True,2019,11,48,11,11,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,0.029509004573329056,0.05373444340007549,-0.037289463126254474,-0.004316708964671956,-0.07723297388172268,-0.04272693104719649,-0.006263468,0,0.0,0.5962178906654803,0.23810795174268484
69,69,2019-12-31,3487.89,3677.856,3462.403,3597.507,HC8888.XSGE,True,2019,12,1,12,12,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,-0.02850279374022069,0.029509004573329056,0.05373444340007549,-0.037289463126254474,-0.004316708964671956,-0.07723297388172268,-0.010638272,0,-0.0,0.5962178906654803,0.20960515800246415
70,70,2020-01-23,3599.242,3640.221,3481.223,3494.968,HC8888.XSGE,True,2020,1,4,13,13,2019-12,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,-0.5,-0.3,2019.0,12.0,-0.03908762540887345,-0.02850279374022069,0.029509004573329056,0.05373444340007549,-0.037289463126254474,-0.004316708964671956,-0.0019981528,0,-0.0,0.5962178906654803,0.1705175325935907
71,71,2020-02-28,3218.991,3486.01,3207.081,3358.358,HC8888.XSGE,True,2020,2,9,14,14,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,-0.06962360772734777,-0.03908762540887345,-0.02850279374022069,0.029509004573329056,0.05373444340007549,-0.037289463126254474,-0.014063532,0,-0.0,0.5962178906654803,0.10089392486624293
