,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
42,42,2012-09-28,3399.429,3648.185,3213.475,3604.546,RB8888.XSGE,True,2012,9,39,-75,-75,2012-08,20.2,23.94,11.6,12.7,7.9,8.2,9.2,9.6,15.2,6.9,-16.7,-31.7,8.2,7.6,-3.48,-1.27,2012.0,8.0,0.007451423840894256,0.05414976427061324,-0.09592501072129034,-0.06879783337949719,-0.009766476403350488,-0.03861380963508798,-0.09342642,-1,-0.007451423840894256,0.15463992347248978,0.09530672924886496
43,43,2012-10-31,3631.577,3720.448,3553.098,3631.405,RB8888.XSGE,True,2012,10,44,-74,-74,2012-09,20.5,23.48,11.8,11.5,7.2,7.9,6.8,9.1,-4.9,4.5,-16.6,-12.6,6.3,7.3,-3.55,-1.53,2012.0,9.0,-0.03564625812874089,0.007451423840894256,0.05414976427061324,-0.09592501072129034,-0.06879783337949719,-0.009766476403350488,-0.034438252,-1,0.03564625812874089,0.19028618160123068,0.05966047112012407
44,44,2012-11-30,3629.292,3689.153,3472.241,3501.959,RB8888.XSGE,True,2012,11,48,-73,-73,2012-10,20.7,23.11,12.2,14.0,7.1,8.0,6.2,8.9,-7.0,2.9,-16.9,-19.5,3.8,6.9,-2.76,-1.65,2012.0,10.0,0.13794107812227385,-0.03564625812874089,0.007451423840894256,0.05414976427061324,-0.09592501072129034,-0.06879783337949719,-0.035250045,-1,-0.13794107812227385,0.05234510347895682,0.19760154924239792
45,45,2012-12-31,3490.455,3990.793,3489.519,3985.023,RB8888.XSGE,True,2012,12,1,-72,-72,2012-11,20.7,22.75,12.2,13.6,9.1,8.2,6.3,8.7,-10.3,1.5,-15.7,-6.8,3.9,6.5,-2.2,-1.7,2012.0,11.0,0.036854743372873866,0.13794107812227385,-0.03564625812874089,0.007451423840894256,0.05414976427061324,-0.09592501072129034,0.051718906,1,0.036854743372873866,0.08919984685183069,0.2344562926152718
46,46,2013-01-31,4015.552,4135.681,3892.405,4131.89,RB8888.XSGE,True,2013,1,5,-71,-71,2012-12,20.6,22.03,12.2,12.2,9.6,8.4,10.4,8.9,3.8,-2.2,-13.4,-1.4,5.3,6.3,-1.94,-1.72,2012.0,12.0,-0.023083625169111555,0.036854743372873866,0.13794107812227385,-0.03564625812874089,0.007451423840894256,0.05414976427061324,-0.0040839603,0,-0.0,0.08919984685183069,0.21137266744616023
47,47,2013-02-28,4126.696,4238.876,3937.606,4036.511,RB8888.XSGE,True,2013,2,9,-70,-70,2013-01,20.6,22.03,12.2,12.2,9.6,8.4,10.4,8.9,57.9,57.9,27.9,27.9,47.5,47.5,-1.64,-1.64,2013.0,1.0,-0.056504986608484464,-0.023083625169111555,0.036854743372873866,0.13794107812227385,-0.03564625812874089,0.007451423840894256,0.10612851,1,-0.056504986608484464,0.032694860243346224,0.15486768083767577
48,48,2013-03-29,4027.517,4033.275,3739.62,3808.428,RB8888.XSGE,True,2013,3,13,-69,-69,2013-02,21.2,17.0,13.2,12.2,9.6,9.2,10.4,6.5,25.0,39.4,3.5,-15.9,-16.0,12.4,-1.63,-1.63,2013.0,2.0,-0.05477299295142235,-0.056504986608484464,-0.023083625169111555,0.036854743372873866,0.13794107812227385,-0.03564625812874089,0.12486322,1,-0.05477299295142235,-0.022078132708076126,0.10009468788625342
49,49,2013-04-26,3791.427,3885.151,3577.143,3599.829,RB8888.XSGE,True,2013,4,17,-68,-68,2013-03,20.9,18.7,13.4,12.9,7.8,8.4,6.6,7.1,12.5,24.5,-9.0,-12.3,12.4,13.5,-1.92,-1.73,2013.0,3.0,-0.04972680646775174,-0.05477299295142235,-0.056504986608484464,-0.023083625169111555,0.036854743372873866,0.13794107812227385,-0.021768859,-1,0.04972680646775174,0.027648673759675613,0.05036788141850168
50,50,2013-05-31,3549.83,3686.683,3415.726,3420.821,RB8888.XSGE,True,2013,5,22,-67,-67,2013-04,20.6,18.4,12.9,12.3,10.5,9.1,7.3,6.3,0.9,9.3,-4.0,-1.5,18.3,15.4,-2.62,-1.95,2013.0,4.0,0.025106546060141843,-0.04972680646775174,-0.05477299295142235,-0.056504986608484464,-0.023083625169111555,0.036854743372873866,-0.049693856,-1,-0.025106546060141843,0.0025421276995337694,0.07547442747864352
51,51,2013-06-28,3435.444,3558.191,3391.761,3506.706,RB8888.XSGE,True,2013,6,26,-66,-66,2013-05,20.4,17.8,13.0,12.9,9.4,9.0,8.7,7.1,5.61,8.59,-4.88,-1.77,15.77,15.35,-2.87,-2.13,2013.0,5.0,0.034833544642750125,0.025106546060141843,-0.04972680646775174,-0.05477299295142235,-0.056504986608484464,-0.023083625169111555,0.024465417,1,0.034833544642750125,0.037375672342283894,0.11030797212139365
